run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,150,train,48,1.0,24,17,106.1574196094312,0.8125,0.5,adaptive_move,0.5375,0.05769632490583222,0.12380712365591373,309.0,18.0,18.0,359.0,132.0,6.0,0.0,0.0,32.0,2.0,4.0,34.0,22.0,1.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,200,train,50,1.04,10,8,77.06524471904915,0.875,0.5,adaptive_move,0.575,0.10961789792885313,0.19501811594202878,459.0,29.0,27.0,501.0,99.0,8.0,0.0,0.0,62.0,2.0,5.0,30.0,17.0,2.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,250,train,50,0.96,7,7,77.6647873292806,0.7916666666666666,0.5,adaptive_move,0.53125,0.10773302484810923,0.1977721291866028,485.0,21.0,26.0,564.0,169.0,8.0,0.0,0.0,59.0,0.0,2.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,300,train,50,0.96,10,10,81.79296299174707,0.8333333333333334,0.5,adaptive_move,0.56875,0.11750246306565831,0.21082067757009337,476.0,21.0,25.0,440.0,72.0,4.0,0.0,0.0,59.0,2.0,5.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,350,train,50,0.92,10,10,85.78501895346724,0.7708333333333334,0.5,adaptive_move,0.56875,0.07045893108403761,0.145263671875,368.0,23.0,27.0,465.0,129.0,5.0,0.0,0.0,55.0,0.0,7.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,400,train,50,0.92,6,6,58.465589429910324,0.875,0.5,adaptive_move,0.55625,0.10600276010030706,0.1894359756097561,425.0,28.0,32.0,531.0,140.0,4.0,0.0,0.0,61.0,0.0,5.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,450,train,50,0.86,9,9,64.17437330399737,0.875,0.5,adaptive_move,0.55,0.07588672943113199,0.1445844240837697,499.0,20.0,28.0,665.0,119.0,4.0,0.0,0.0,58.0,1.0,7.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,500,train,50,1.38,17,17,103.5821345624164,0.6875,0.5,adaptive_move,0.58125,0.10089510071399863,0.17899348635235746,419.0,17.0,38.0,407.0,132.0,8.0,0.0,0.0,56.0,1.0,9.0,8.0,20.0,2.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,550,train,50,1.6,10,10,45.94276442149564,0.9791666666666666,0.5,adaptive_move,0.54375,0.11763967082424925,0.20164473684210527,271.0,17.0,26.0,471.0,134.0,9.0,0.0,0.0,64.0,0.0,12.0,16.0,25.0,1.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,600,train,50,1.78,12,12,76.23807095268369,0.8541666666666666,0.5,adaptive_move,0.56875,0.1555192766058976,0.2334923120728929,385.0,25.0,12.0,357.0,60.0,2.0,0.0,0.0,77.0,1.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0
