run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1650,eval,44,4.7727272727272725,6,6,42.41741189620162,1.0,0.5,adaptive_blind,0.51,0.0,0.0,425.0,0.0,0.0,272.0,47.0,0.0,0.0,50.0,112.0,0.0,0.0,9.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1700,eval,37,4.783783783783784,3,10,82.11813407011229,0.8958333333333334,0.5,adaptive_blind,0.52,0.0,0.0,305.0,0.0,0.0,254.0,75.0,0.0,0.0,110.0,97.0,0.0,0.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1750,eval,46,5.043478260869565,15,6,48.44020731249012,0.9583333333333334,0.5,adaptive_blind,0.5,0.0,0.0,338.0,0.0,0.0,273.0,58.0,0.0,0.0,75.0,107.0,0.0,0.0,8.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,1800,eval,47,5.1063829787234045,9,8,59.50313401660498,0.8958333333333334,0.5,adaptive_blind,0.58,0.0,0.0,347.0,0.0,0.0,203.0,93.0,0.0,0.0,106.0,93.0,0.0,0.0,7.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,50,train,44,0.8181818181818182,27,3,84.16847488580031,0.8333333333333334,0.5,adaptive_blind,0.55,0.49235350432863506,0.35843023255813966,129.0,0.0,0.0,233.0,76.0,0.0,0.0,0.0,48.0,0.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,100,train,48,1.0,19,15,95.87975639934056,0.8333333333333334,0.5,adaptive_blind,0.5875,0.9148133624005235,0.5832418355855855,273.0,0.0,0.0,566.0,131.0,0.0,0.0,0.0,36.0,0.0,0.0,55.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,150,train,44,1.2045454545454546,13,17,148.86395083924594,0.6666666666666666,0.5,adaptive_blind,0.625,0.7996083687966506,0.5794135228480342,363.0,0.0,0.0,781.0,48.0,0.0,0.0,0.0,40.0,0.0,0.0,49.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,200,train,50,1.28,13,7,102.08170244849885,0.7708333333333334,0.5,adaptive_blind,0.5875,0.789890292348125,0.5461237608426273,484.0,0.0,0.0,572.0,85.0,0.0,0.0,0.0,50.0,0.0,0.0,36.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,250,train,50,1.34,9,9,102.35732236218843,0.7291666666666666,0.5,adaptive_blind,0.5875,0.8617476502209629,0.5708671693735503,350.0,0.0,0.0,598.0,95.0,0.0,0.0,0.0,43.0,0.0,0.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,300,train,50,1.26,8,8,84.7570968233291,0.7916666666666666,0.5,adaptive_blind,0.6125,0.9818782181992189,0.6178469463753724,304.0,0.0,0.0,948.0,94.0,0.0,0.0,0.0,36.0,0.0,0.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
