run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1600,eval,50,5.54,16,16,140.11763812505376,0.6458333333333334,0.5,adaptive_move,0.47,0.0,0.0,366.0,60.0,64.0,342.0,129.0,27.0,11.0,52.0,36.0,5.0,6.0,18.0,2.0,1.0,0.0,4.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,4.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1650,eval,50,5.46,14,14,114.71654454400539,0.7083333333333334,0.5,adaptive_move,0.515,0.0,0.0,479.0,79.0,55.0,360.0,126.0,28.0,24.0,121.0,37.0,8.0,5.0,23.0,6.0,3.0,0.0,6.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,6.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1700,eval,50,5.3,7,7,117.6765156967,0.6666666666666666,0.5,adaptive_move,0.485,0.0,0.0,430.0,83.0,53.0,379.0,125.0,21.0,14.0,109.0,29.0,4.0,4.0,9.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1750,eval,50,5.26,11,11,158.36505438435188,0.5833333333333334,0.5,adaptive_move,0.465,0.0,0.0,446.0,70.0,50.0,296.0,76.0,9.0,23.0,128.0,34.0,3.0,7.0,18.0,3.0,1.0,0.0,2.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,2.0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,1800,eval,50,5.42,17,17,169.4113212561963,0.5833333333333334,0.5,adaptive_move,0.51,0.0,0.0,283.0,57.0,83.0,426.0,119.0,25.0,14.0,92.0,23.0,3.0,5.0,17.0,3.0,2.0,0.0,6.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,6.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,50,train,50,0.74,32,2,43.67749503576929,0.9375,0.5,adaptive_move,0.51875,0.07017825863717286,0.13415890957446797,141.0,21.0,25.0,180.0,83.0,11.0,0.0,0.0,43.0,8.0,4.0,38.0,28.0,2.0,0.0,0.0,0.0,0.0,4.0,38.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,100,train,50,0.9,8,8,81.57992693373654,0.7916666666666666,0.5,adaptive_move,0.54375,0.06191606800070762,0.12547043010752645,266.0,36.0,44.0,298.0,52.0,6.0,0.0,0.0,31.0,6.0,5.0,21.0,22.0,1.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,150,train,50,0.88,13,13,69.74451372467328,0.8958333333333334,0.5,adaptive_move,0.525,0.08278428179574263,0.15978954081632635,392.0,55.0,68.0,419.0,55.0,12.0,0.0,0.0,42.0,9.0,6.0,35.0,20.0,3.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,200,train,50,0.94,17,17,66.59104699853985,0.8958333333333334,0.5,adaptive_move,0.55,0.09200315210080921,0.16845012626262634,312.0,54.0,71.0,342.0,33.0,9.0,0.0,0.0,49.0,3.0,5.0,28.0,11.0,4.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,250,train,50,1.08,16,16,75.95776463916343,0.9166666666666666,0.5,adaptive_move,0.55625,0.09845444540356157,0.17854373449131522,278.0,53.0,56.0,368.0,118.0,20.0,0.0,0.0,29.0,7.0,11.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,300,train,50,1.14,15,15,76.10254028256597,0.8541666666666666,0.5,adaptive_move,0.55,0.11525172597240138,0.18451423267326716,349.0,63.0,62.0,311.0,69.0,9.0,0.0,0.0,47.0,5.0,8.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0
